PEH bugs in Mutter,,,
List of buggy functions and commit ID,,,
mutter/src/backends/meta-remote-desktop-session.c,342,1a1a16324b8beb9502482c716cdfb73ffdde45e4,
mutter/src/backends/meta-screen-cast-stream.c,152,70c6d28fca0768415277d4e6556212d068910ced,
mutter/src/backends/meta-screen-cast-session.c,146,97f2c7c16137355e3c3a64e6e80b7d5512d3b587,
mutter/src/backends/meta-screen-cast-session.c,332,921b18f7131342c1d90dc94db073b263cf53afed,
mutter/src/backends/meta-remote-desktop-session.c,446,97f2c7c16137355e3c3a64e6e80b7d5512d3b587,
List of buggy functions and commit ID,,,
mutter/src/core/boxes.c,706,6f9e75b6f26922132713162cfe858c9e7f19385d,
mutter/src/backends/meta-monitor-config-manager.c,898,aeea2882e5910239dc3187147caa91bb8203a6f8,
mutter/src/backends/meta-monitor-config-manager.c,973,aeea2882e5910239dc3187147caa91bb8203a6f8,
,,,
PEH bugs in Redis,,,
List of buggy functions and commit ID,,,
redis/src/t_hash.c,1543,f2db379fa3f6e0c0d81350fd0f29febea95df469,
redis/src/bitops.c,463,f2db379fa3f6e0c0d81350fd0f29febea95df469,
redis/src/bitops.c,532,e82c1aedeaa7aee8c6290d6ceaafb347996eb671,
redis/src/t_stream.c,1855,f2db379fa3f6e0c0d81350fd0f29febea95df469,
redis/src/t_stream.c,2023,814aad65f16ed27cb68c4177e4f8b61d7edb31e1,
List of buggy functions and commit ID,,,
redis/src/networking.c,734,40eb548a80797b93cc733876654ff0978d7381cf,
redis/src/functions.c,568,885f6b5cebf80108a857cd50a4b84f5daf013e29,
redis/src/networking.c,452,40eb548a80797b93cc733876654ff0978d7381cf,
List of buggy functions and commit ID,,,
redis/src/dict.c,606,56976ffb4940b95cc3746b115d7f957c9e4b20f8,
redis/src/t_zset.c,1599,d8fd48c4363dd5265bb944c6ec881368d67f4afd,
redis/src/t_zset.c,1916,dda0f37f115ef2d58333df94de05ee0b05b3df59,
redis/src/dict.c,1646,4afa243ff18a8863650906fd4b5f9dce0d5ba106,
List of buggy functions and commit ID,,,
redis/src/bio.c,146,4df037962dd446a4a686e2b6d56d5367b6c9f0db,
redis/src/anet.c,624,5a3de81925130792f78c35e9e4d0204213a3a41e,
redis/src/anet.c,659,bb16cf0f4faad53387b6f51f294109f791b1d434,
List of buggy functions and commit ID,,,
redis/src/t_zset.c,345,8827dc4eec0130e292387db0e81930bd8515dd0e,
redis/src/t_zset.c,3454,62d774e5ba6056be39012ecedb88c3fec10304fb,
redis/src/geo.c,303,b26e8e321346518574ed7093df1fb6b8be9fd7d9,
List of buggy functions and commit ID,,,
redis/deps/linenoise/linenoise.c,301,8a05f0092b0e291498b8fdb8dd93355467ceab25,
redis/deps/linenoise/linenoise.c,1139,8a98b8d0c9e99df9cf83a08cb032657531598e18,
redis/deps/linenoise/linenoise.c,330,bbf364a442b463f3cf0d310ad052727de68a493a,
,,,
PEH bugs in Curl,,,
List of buggy functions and commit ID,,,
curl-main/curl/lib/setopt.c,234,dafdb20a26d0c890e83dea61a104b75408481ebd,
curl-main/curl/lib/setopt.c,3213,cfe7902111ae5478738c7ace8086db74963b87c6,
curl-main/curl/lib/setopt.c,244,dafdb20a26d0c890e83dea61a104b75408481ebd,
curl-main/curl/lib/setopt.c,754,6ebe63fac23f38df911edc348e8ccc72280f9434,
curl-main/curl/lib/setopt.c,844,6ebe63fac23f38df911edc348e8ccc72280f9434,
List of buggy functions and commit ID,,,
curl-main/curl/lib/vquic/curl_quiche.c,651,d7eafb1d558f92bfb70e231b11bb29c18e9ccaa4,
curl-main/curl/lib/vtls/gtls.c,508,9cf47593542c6f5fb09e5c2651a56706e953d87d,
curl-main/curl/lib/vtls/gtls.c,490,9cf47593542c6f5fb09e5c2651a56706e953d87d,
curl-main/curl/lib/vtls/gtls.c,304,8cee4c92389a9cd024c438b65fa266a5d0e1456e,
curl-main/curl/lib/vtls/gtls.c,1769,8830df8b66651c0fc4e9273c37cb373947674997,
,,,
PEH bugs in HandBrake,,,
List of buggy functions and commit ID,,,
HandBrake/libhb/fifo.c,802,4a79916632f646a6654720e313da35f5ad05db39,
HandBrake/libhb/rendersub.c,743,3712b297c3487780d31151362b85c49ca27ff8ad,
List of buggy functions and commit ID,,,
HandBrake/libhb/qsv_libav.c,433,ac6c1ab005cad9c78bb427aad7be6c9af6d22816,
HandBrake/libhb/qsv_libav.c,436,ac6c1ab005cad9c78bb427aad7be6c9af6d22816,
HandBrake/libhb/qsv_libav.c,422,ac6c1ab005cad9c78bb427aad7be6c9af6d22816,
HandBrake/libhb/enc_qsv.c,2262,7ba6199f7c4e0f5903e4174bb00bceca526acbb8,
HandBrake/libhb/qsv_libav.c,425,ac6c1ab005cad9c78bb427aad7be6c9af6d22816,
List of buggy functions and commit ID,,,
HandBrake/libhb/audio_resample.c,29,282ddc84776683667e417a62186be57b97be3eab,
HandBrake/libhb/declpcm.c,182,ebe7a46debf25f8c6b84320f69dd00d83a5a0b45,
HandBrake/libhb/decavcodec.c,420,ebe7a46debf25f8c6b84320f69dd00d83a5a0b45,
List of buggy functions and commit ID,,,
HandBrake/libhb/hb_dict.c,520,a44ccb49f182d4eeb122fbe675b28deb5c36b793,
HandBrake/libhb/preset.c,3947,7e5bbec56e9ee7b47d54d6e8ebfe912467479608,
,,,
PEH bugs in Linux Kernel,,,
List of buggy functions and commit ID,,,
kernel/sysctl.c,366,7f2923c4f73f21cfd714d12a2d48de8c21f11cfe,
kernel/sysctl.c,515,00b7c3395aec3df43de5bd02a3c5a099ca51169f,
List of buggy functions and commit ID,,,
kernel/trace/trace_boot.c,155,fdeb1aca2861472b38779be44141757483300827,
kernel/trace/trace_boot.c,477,3fbe2d6e1fce255d918b622fb2af22e98364a154,
List of buggy functions and commit ID,,,
kernel/sched/cputime.c,256,73fbec604432e1fbfeb1bc59a110dac1f98160f6,
kernel/sched/cputime.c,502,2b1f967d80e8e5d7361f0e1654c842869570f573,
kernel/sched/cputime.c,531,f9bcf1e0e0145323ba2cf72ecad5264ff3883eb1,
List of buggy functions and commit ID,,,
kernel/livepatch/core.c,946,958ef1e39d24d6cb8bf2a7406130a98c9564230f,
kernel/livepatch/core.c,1111,958ef1e39d24d6cb8bf2a7406130a98c9564230f,
kernel/livepatch/core.c,888,cad706df7e4a00a595f2662f32c0fc174aa4e61f,
List of buggy functions and commit ID,,,
kernel/trace/trace_osnoise.c,2041,e88ed227f639ebcb31ed4e5b88756b47d904584b,
kernel/trace/trace_osnoise.c,2906,a955d7eac1779b437ceb24fc352026a2cbcec140,
kernel/trace/trace_osnoise.c,2989,2fac8d6486d5c34e2ec7028580142b8209da3f92,
List of buggy functions and commit ID,,,
kernel/trace/trace_events.c,3099,ae63b31e4d0e2ec09c569306ea46f664508ef717,
kernel/trace/trace_events.c,2901,a01fdc897fa56ffb596d0a0cd7ea2ab3bd8398c5,
kernel/trace/trace_events.c,3589,772482216f170ddc62fa92a3cc3271cdd1993525,
List of buggy functions and commit ID,,,
kernel/printk/printk_ringbuffer.c,640,d397820f36ffe4701343b6ee12687d60db0ed8db,
kernel/printk/printk_ringbuffer.c,812,584da076866f38ffb952efcc25af039f9551df81,
kernel/printk/printk.c,2232,6b916706f8f09348cfa4fdd3642ebf87d6a2a26b,
List of buggy functions and commit ID,,,
kernel/cpu.c,1621,757c989b9994f51b42d6be1bd33c7c12d16a3ac7,
kernel/cpu.c,1942,e3920fb42c8ddfe63befb54d95c0e13eabacea9b,
kernel/cpu.c,1630,757c989b9994f51b42d6be1bd33c7c12d16a3ac7,
kernel/cpu.c,1413,757c989b9994f51b42d6be1bd33c7c12d16a3ac7,
List of buggy functions and commit ID,,,
kernel/power/swap.c,563,4ff277f9e42fa16314045bd124a61519286094c0,
kernel/power/snapshot.c,557,f469f02dc6fa67f6c6a7d91400d08b9339147aed,
kernel/power/snapshot.c,2589,940864ddabdb180e02041c4dcd46ba6f9eee732f,
kernel/power/snapshot.c,2720,69643279a88dea000ac2f858091d0e365f778245,
List of buggy functions and commit ID,,,
kernel/acct.c,181,6aa7de059173a986114ac43b8f50b297a86f09a8,
kernel/acct.c,170,2798d4ce61601808b965253d60624bbf201b51b0,
kernel/acct.c,597,b8f00e6be46f4c9a112e05fd692712873c4c4048,
List of buggy functions and commit ID,,,
kernel/power/snapshot.c,2589,940864ddabdb180e02041c4dcd46ba6f9eee732f,
kernel/power/snapshot.c,2720,69643279a88dea000ac2f858091d0e365f778245,
kernel/dma/debug.c,664,ad78dee0b630527bdfed809d1f5ed95c601886ae,
kernel/power/swap.c,920,3aef83e0ef1ffb8ea3bea97be46821a45c952173,
List of buggy functions and commit ID,,,
kernel/irq/manage.c,1514,b6873807a7143b7d6d8b06809295e559d07d7deb,
kernel/irq/manage.c,2575,be45beb2df6909d42a6b3b0052601b3eef878fc0,
kernel/time/alarmtimer.c,106,51218298a25e6942957c5595f2abf130d47d5df9,
List of buggy functions and commit ID,,,
kernel/events/uprobes.c,1164,66d06dffa5ef6f3544997440af63a91ef36a2171,
kernel/events/uprobes.c,740,22bad38286d9a652d7061a02f9743bb2ebb84e59,
List of buggy functions and commit ID,,,
kernel/power/hibernate.c,389,48580ab8729865c81e148d59159fbe2aa7865511,
kernel/power/hibernate.c,382,2aede851ddf08666f68ffc17be446420e9d2a056,
kernel/power/hibernate.c,382,2aede851ddf08666f68ffc17be446420e9d2a056,
kernel/power/user.c,312,51d6ff7acd920379f54d0be4dbe844a46178a65f,
List of buggy functions and commit ID,,,
kernel/kprobes.c,2725,f438d914b220051d4cbc65cbc5d98e163c85c93b,
kernel/trace/trace_kprobe.c,489,45408c4f92506dbdfef1721f2613e1426de00894,
kernel/trace/trace_kprobe.c,692,614243181050436785f5a621749a7da2336a7916,
List of buggy functions and commit ID,,,
kernel/power/hibernate.c,382,2aede851ddf08666f68ffc17be446420e9d2a056,
kernel/power/user.c,312,51d6ff7acd920379f54d0be4dbe844a46178a65f,
List of buggy functions and commit ID,,,
kernel/power/suspend.c,568,55f2503c3b69328735e88031ff8d6ba291bd952b,
kernel/locking/test-ww_mutex.c,637,c22fb3807fd0a3bdd98c13c4d2190ab064e6c09d,
kernel/locking/test-ww_mutex.c,139,1415b49bcd321bca7347f43f8b269c91ec46d1dc,
kernel/locking/test-ww_mutex.c,641,70207686e492fb97c11d88ae7d8ebce7d2d080aa,
kernel/power/user.c,269,55f2503c3b69328735e88031ff8d6ba291bd952b,
List of buggy functions and commit ID,,,
kernel/trace/trace_kprobe.c,486,715fa2fd4c6c3e9165659ac26a582b8a2e607b93,
kernel/trace/trace_kprobe.c,692,614243181050436785f5a621749a7da2336a7916,
List of buggy functions and commit ID,,,
kernel/trace/trace_kprobe.c,489,45408c4f92506dbdfef1721f2613e1426de00894,
kernel/trace/trace_kprobe.c,692,614243181050436785f5a621749a7da2336a7916,
List of buggy functions and commit ID,,,
kernel/bpf/preload/bpf_preload_kern.c,46,d71fa5c9763c24dd997a2fa4feb7a13a95bab42c,
kernel/bpf/preload/bpf_preload_kern.c,79,d71fa5c9763c24dd997a2fa4feb7a13a95bab42c,
List of buggy functions and commit ID,,,
kernel/fork.c,1295,41f727fde1fe40efeb4fef6fdce74ff794be5aeb,
kernel/fork.c,1298,41f727fde1fe40efeb4fef6fdce74ff794be5aeb,
kernel/fork.c,1301,223baf9d17f25e2608dbdff7232c095c1e612268,
kernel/fork.c,1305,f1a7941243c102a44e8847e3b94ff4ff3ec56f25,
kernel/fork.c,1686,bfedb589252c01fa505ac9f6f2a3d5d68d707ef4,
List of buggy functions and commit ID,,,
kernel/bpf/core.c,984,8a98ae12fbefdb583a7696de719a1d57e5e940a2,
kernel/bpf/core.c,1025,3486bedd99196ecdfe99c0ab5b67ad3c47e8a8fa,
kernel/bpf/core.c,1079,33c9805860e584b194199cab1a1e81f4e6395408,
kernel/bpf/helpers.c,1717,2c78ee898d8f10ae6fb2fa23a3fbaec96b1b7366,
List of buggy functions and commit ID,,,
kernel/power/snapshot.c,2053,64a473cb74a88cb4991edf985d55a266e65292e1,
kernel/power/snapshot.c,2082,eba74c294467d55c697e2199c37dfaf8126fe396,
List of buggy functions and commit ID,,,
kernel/user.c,206,1e1c15839df084f4011825fee922aa976c9159dc,
kernel/fork.c,1305,f1a7941243c102a44e8847e3b94ff4ff3ec56f25,
kernel/fork.c,1686,bfedb589252c01fa505ac9f6f2a3d5d68d707ef4,
List of buggy functions and commit ID,,,
kernel/trace/trace_output.c,761,060fa5c83e67901ba47ab484cfcdb32737d630ba,
kernel/trace/blktrace.c,1591,9023c930902fbbcf0cebf6110828700f792989a4,
kernel/trace/trace_functions_graph.c,1427,9023c930902fbbcf0cebf6110828700f792989a4,
kernel/trace/trace_functions_graph.c,1432,9023c930902fbbcf0cebf6110828700f792989a4,
List of buggy functions and commit ID,,,
kernel/cpu.c,633,b284909abad48b07d3071a9fc9b5692b3e64914b,
kernel/cpu.c,1702,05736e4ac13c08a4a9b1ef2de26dd31a32cbee57,
List of buggy functions and commit ID,,,
kernel/events/uprobes.c,850,803200e24abf0f9ec18631290d26b2185477f3a6,
kernel/events/uprobes.c,897,cb9a19fe4aa51afa34786bd383e6614fa0083d58,
List of buggy functions and commit ID,,,
kernel/locking/test-ww_mutex.c,637,c22fb3807fd0a3bdd98c13c4d2190ab064e6c09d,
kernel/locking/test-ww_mutex.c,139,1415b49bcd321bca7347f43f8b269c91ec46d1dc,
kernel/locking/test-ww_mutex.c,641,70207686e492fb97c11d88ae7d8ebce7d2d080aa,
List of buggy functions and commit ID,,,
kernel/power/snapshot.c,1377,25761b6eb7b33823bcfff6bfe2a015badcd76fb8,
kernel/power/snapshot.c,1418,846705deb059c352cc0e5806d5964f815b8c6d98,
kernel/power/snapshot.c,1389,abd02ac616e32d818a0478e68924beac8ba5e5d8,
kernel/power/snapshot.c,1396,c6968e73b90c2a2fb9a32d4bad249f8f70f70125,
kernel/power/snapshot.c,2317,3363e0adb3931e987caa6404327b35ea2db231d8,
List of buggy functions and commit ID,,,
linux-6-5-mm/filemap.c,2392,68430303c84e1fd457a05f424b02ea8393708552,
linux-6-5-mm/filemap.c,2396,68430303c84e1fd457a05f424b02ea8393708552,
linux-6-5-mm/filemap.c,3463,9184a307768bf66af1f67d903d7b00725b7a6e8c,
linux-6-5-mm/filemap.c,2518,f253e1854ce8441eefe98f193def2c477a017d81,
List of buggy functions and commit ID,,,
linux-6-5-mm/mremap.c,80,c2febafc67734a62196c1b9dfba926412d4077ba,
linux-6-5-mm/mremap.c,93,1da177e4c3f41524e886b7f1b8a0c1fc7321cac2,
linux-6-5-mm/userfaultfd.c,297,c2febafc67734a62196c1b9dfba926412d4077ba,
linux-6-5-mm/userfaultfd.c,300,c2febafc67734a62196c1b9dfba926412d4077ba,
List of buggy functions and commit ID,,,
linux-6-5-mm/mremap.c,66,37a1c49a91ad55f917a399ef2174b5ebda4283f9,
linux-6-5-mm/vmalloc.c,699,c0eb315ad9719e41ce44708455cc69df7ac9f3f8,
linux-6-5-mm/kasan/report.c,401,430a05f91d6051705a6ddbe207735ca62e39bb80,
List of buggy functions and commit ID,,,
linux-6-5-mm/vmalloc.c,2668,688fcbfc06e4fdfbb7e1d5a942a1460fe6379d2d,
linux-6-5-mm/vmalloc.c,3869,833423143c3a7c6545e409d65febd0d92deb351b,
List of buggy functions and commit ID,,,
linux-6-5-mm/hmm.c,141,a3eb13c1579ba97d79fbbc98bc5b1296a3688a25,
linux-6-5-mm/hmm.c,340,2733ea144dcce789de20988c1056e228a07b1bff,
linux-6-5-mm/hmm.c,349,2733ea144dcce789de20988c1056e228a07b1bff,
linux-6-5-mm/hmm.c,378,2733ea144dcce789de20988c1056e228a07b1bff,
List of buggy functions and commit ID,,,
linux-6-5-mm/gup.c,1331,d61172b4b695b821388cdb6088a41d431bcbb93b,
linux-6-5-mm/gup.c,1383,d4925e00d59698a201231cf99dce47d8b922bb34,
linux-6-5-mm/gup.c,1093,d61172b4b695b821388cdb6088a41d431bcbb93b,
linux-6-5-mm/gup.c,1708,eb2faa513c246ed47ae34a205928ab663bc5a18f,
List of buggy functions and commit ID,,,
linux-6-5-mm/mmap.c,3247,d0601a500c35856f9c134126b2423c9cfc86c701,
linux-6-5-mm/mmap.c,3522,462e635e5b73ba9a4c03913b77138cd57ce4b050,
List of buggy functions and commit ID,,,
linux-6-5-mm/gup.c,1053,1507f51255c9ff07d75909a84e7c0d7f3c4b2f49,
linux-6-5-mm/gup.c,1708,eb2faa513c246ed47ae34a205928ab663bc5a18f,
linux-6-5-mm/gup.c,1065,f347454d034184b4f0a2caf6e14daf7848cea01c,
linux-6-5-mm/gup.c,1093,d61172b4b695b821388cdb6088a41d431bcbb93b,
List of buggy functions and commit ID,,,
block/bsg-lib.c,246,aa387cc895672b00f807ad7c734a2defaf677712,
block/blk-map.c,143,130879f1ee0e25b0391b8c78b3baac6fe41f4d38,
List of buggy functions and commit ID,,,
block/blk-throttle.c,1014,d609af3a1397511a7a2c213f9f855fa82df771ee,
block/mq-deadline.c,352,c807ab520fc3fd056c47c74ced63f9d3991a171b,
block/blk-iocost.c,2608,f1de2439ec43b74764f2a26e3a310b24407e3bde,
block/blk-iocost.c,1297,8b37bc277fb459fa100808880a9d4e0641fff444,
block/blk-mq.c,1854,c27d53fb445f2d93a1918c3dd7344770b0cd865b,
List of buggy functions and commit ID,,,
block/genhd.c,1351,b6553bef8cdc2983943f60edb8dc5e49361ebb3b,
block/blk-mq.c,4143,22c17e279a1b03bad7987e4a4192b289b890f293,
List of buggy functions and commit ID,,,
block/bio.c,1781,be4d234d7aebbfe0c233bc20b9cdef7ab3408ff4,
block/genhd.c,1331,46754bd056053785d7079f1d48f7f571728dcb47,
block/blk-mq.c,4143,22c17e279a1b03bad7987e4a4192b289b890f293,
List of buggy functions and commit ID,,,
block/genhd.c,1331,46754bd056053785d7079f1d48f7f571728dcb47,
block/blk-mq.c,4143,22c17e279a1b03bad7987e4a4192b289b890f293,
List of buggy functions and commit ID,,,
block/genhd.c,1348,a33df75c6328bf40078b35f2040d8e54d574c357,
block/blk-mq.c,4143,22c17e279a1b03bad7987e4a4192b289b890f293,
block/genhd.c,1328,f93af2a494e1d28377065a2320d11da98110a970,
List of buggy functions and commit ID,,,
block/blk-cgroup.c,315,ef069b97feec11c2399bbc5f6f347b35482105dc,
block/blk-cgroup.c,1410,d708f0d5026f48081debdd1c5b0a5636455a9589,
block/genhd.c,1351,b6553bef8cdc2983943f60edb8dc5e49361ebb3b,
block/blk-mq.c,4143,22c17e279a1b03bad7987e4a4192b289b890f293,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
